x,y,radar,true
75.5,58.5,3.71507355447,0.835123971855
75.5,59.5,3.71507355447,3.62154436551
75.5,60.5,13.5336902255,4.72542058763
75.5,61.5,13.5336902255,5.91897262545
75.5,62.5,13.5336902255,4.49505623252
75.5,63.5,13.5336902255,7.15270501028
75.5,64.5,13.5336902255,14.5353500762
75.5,65.5,8.14790689585,11.4867339887
75.5,66.5,8.14790689585,9.46313546907
75.5,67.5,8.14790689585,3.6130356879
75.5,68.5,8.14790689585,5.37473397677
75.5,69.5,8.14790689585,2.22838121441
75.5,70.5,3.68538343065,2.04470868
75.5,71.5,3.68538343065,2.14781586839
75.5,72.5,3.68538343065,0.565215098785
75.5,73.5,3.68538343065,2.04073577754
75.5,74.5,3.68538343065,4.87036334022
75.5,75.5,2.9880250545,2.0360838021
75.5,76.5,2.9880250545,1.29206996012
75.5,77.5,2.9880250545,1.57222587737
75.5,78.5,2.9880250545,1.75026876843
75.5,79.5,2.9880250545,1.47708170255
75.5,80.5,4.92117591811,2.70909840156
75.5,81.5,4.92117591811,2.84434282672
75.5,82.5,4.92117591811,2.96629592801
75.5,83.5,4.92117591811,3.51596597736
75.5,84.5,4.92117591811,2.53936181768
75.5,85.5,8.94086582353,8.08033384274
75.5,86.5,8.94086582353,3.53707110337
75.5,87.5,8.94086582353,5.08082771383
75.5,88.5,8.94086582353,1.5860231731
75.5,89.5,8.94086582353,3.92442278171
75.5,90.5,11.8020243983,19.0529634648
75.5,91.5,11.8020243983,23.9286078804
75.5,92.5,11.8020243983,24.2565081425
75.5,93.5,11.8020243983,20.6616005898
75.5,94.5,11.8020243983,8.29140520265
75.5,95.5,11.1650836338,27.7948101996
75.5,96.5,11.1650836338,11.6863270867
75.5,97.5,11.1650836338,5.30817816646
75.5,98.5,11.1650836338,14.7642767994
75.5,99.5,11.1650836338,8.4884652424
75.5,100.5,11.2344332203,8.87335129375
75.5,101.5,11.2344332203,42.7109365634
75.5,102.5,11.2344332203,20.8262013092
75.5,103.5,11.2344332203,25.6818814834
75.5,104.5,11.2344332203,4.8448644701
75.5,105.5,20.7364665166,30.0168292198
75.5,106.5,20.7364665166,32.6783238888
75.5,107.5,20.7364665166,25.4364579732
75.5,108.5,20.7364665166,58.840542158
75.5,109.5,20.7364665166,54.5498937529
75.5,110.5,48.8042036333,51.5239147505
75.5,111.5,48.8042036333,18.1436722667
75.5,112.5,48.8042036333,67.9095486787
75.5,113.5,48.8042036333,49.7688754166
75.5,114.5,48.8042036333,71.3367174656
75.5,115.5,19.4896552635,48.0058207952
75.5,116.5,19.4896552635,61.3404125593
75.5,117.5,19.4896552635,31.0962312792
75.5,118.5,19.4896552635,29.7530995977
75.5,119.5,19.4896552635,39.6740920583
75.5,120.5,2.44252435007,6.65675739292
75.5,121.5,2.44252435007,2.01216613114
75.5,122.5,2.44252435007,2.30122101747
75.5,123.5,2.44252435007,2.62361604513
75.5,124.5,2.44252435007,3.41429242916
75.5,125.5,12.1128480463,2.00319768735
75.5,126.5,12.1128480463,4.12003677177
75.5,127.5,12.1128480463,6.07052602844
75.5,128.5,12.1128480463,11.6851181887
75.5,129.5,12.1128480463,9.86128710771
75.5,130.5,24.7703464471,7.4378056604
75.5,131.5,24.7703464471,12.9993517697
75.5,132.5,24.7703464471,35.7404962983
75.5,133.5,24.7703464471,52.8073614852
75.5,134.5,24.7703464471,24.6865725998
75.5,135.5,14.2913828972,31.4776067793
75.5,136.5,14.2913828972,13.5074246175
75.5,137.5,14.2913828972,7.93376132695
75.5,138.5,14.2913828972,9.22286085656
75.5,139.5,14.2913828972,8.96303032716
75.5,140.5,5.9588892617,14.1097912914
75.5,141.5,5.9588892617,10.7104144719
75.5,142.5,5.9588892617,5.5541833535
75.5,143.5,5.9588892617,7.34320811504
75.5,144.5,5.9588892617,8.90874010601
75.5,145.5,1.5145896359,1.0124736659
75.5,146.5,1.5145896359,0.503222477002
75.5,147.5,1.5145896359,0.634231837716
75.5,148.5,1.5145896359,0.0
75.5,149.5,1.5145896359,0.0
75.5,150.5,1.16262273041,0.0
75.5,151.5,1.16262273041,0.0
75.5,152.5,1.16262273041,0.0
75.5,153.5,1.16262273041,0.0
75.5,154.5,1.16262273041,0.0
75.5,155.5,1.23247883096,0.0
75.5,156.5,1.23247883096,0.0
75.5,157.5,1.23247883096,0.0
75.5,158.5,1.23247883096,0.0
75.5,159.5,1.23247883096,0.0
75.5,160.5,1.07051263194,0.0
75.5,161.5,1.07051263194,0.0
75.5,162.5,1.07051263194,0.0
75.5,163.5,1.07051263194,0.0
75.5,164.5,1.07051263194,0.0
75.5,165.5,1.02249163927,0.0
75.5,166.5,1.02249163927,0.0
75.5,167.5,1.02249163927,0.0
75.5,168.5,1.02249163927,0.0
75.5,169.5,1.02249163927,0.0
75.5,170.5,1.15768264969,0.0
75.5,171.5,1.15768264969,0.0
75.5,172.5,1.15768264969,0.0
75.5,173.5,1.15768264969,0.0
75.5,174.5,1.15768264969,0.0
75.5,175.5,1.23460665223,0.0
75.5,176.5,1.23460665223,0.0
75.5,177.5,1.23460665223,0.0
75.5,178.5,1.23460665223,0.0
75.5,179.5,1.23460665223,0.0
75.5,180.5,1.06816209639,0.0
75.5,181.5,1.06816209639,0.0
75.5,182.5,1.06816209639,0.0
75.5,183.5,1.06816209639,0.0
75.5,184.5,1.06816209639,0.0
75.5,185.5,1.18305060127,0.0
75.5,186.5,1.18305060127,0.0
75.5,187.5,1.18305060127,0.0
75.5,188.5,1.18305060127,0.0
75.5,189.5,1.18305060127,0.0
75.5,190.5,1.16898100075,0.0
75.5,191.5,1.16898100075,0.0
75.5,192.5,1.16898100075,0.0
75.5,193.5,1.16898100075,0.0
75.5,194.5,1.16898100075,0.0
75.5,195.5,1.1412752744,0.0
75.5,196.5,1.1412752744,0.0
75.5,197.5,1.1412752744,0.0
75.5,198.5,1.1412752744,0.0
75.5,199.5,1.1412752744,0.0
76.5,0.5,1.05728236077,0.0
76.5,1.5,1.05728236077,0.0
76.5,2.5,1.05728236077,0.0
76.5,3.5,1.05728236077,0.0
76.5,4.5,1.05728236077,0.0
76.5,5.5,1.05891546181,0.0
76.5,6.5,1.05891546181,0.0
76.5,7.5,1.05891546181,0.0
76.5,8.5,1.05891546181,0.0
76.5,9.5,1.05891546181,0.0
76.5,10.5,1.00864111586,0.0
76.5,11.5,1.00864111586,0.0
76.5,12.5,1.00864111586,0.0
76.5,13.5,1.00864111586,0.0
76.5,14.5,1.00864111586,0.0
76.5,15.5,1.18279075228,0.0
76.5,16.5,1.18279075228,0.0
76.5,17.5,1.18279075228,0.0
76.5,18.5,1.18279075228,0.0
76.5,19.5,1.18279075228,0.0
76.5,20.5,1.06901296728,0.0
76.5,21.5,1.06901296728,0.0
76.5,22.5,1.06901296728,0.0
76.5,23.5,1.06901296728,0.0
76.5,24.5,1.06901296728,0.0
76.5,25.5,1.04908207796,0.0
76.5,26.5,1.04908207796,0.0
76.5,27.5,1.04908207796,0.0
76.5,28.5,1.04908207796,0.0
76.5,29.5,1.04908207796,0.0
76.5,30.5,1.03218792921,0.0
76.5,31.5,1.03218792921,0.0
76.5,32.5,1.03218792921,0.0
76.5,33.5,1.03218792921,0.0
76.5,34.5,1.03218792921,0.0
76.5,35.5,1.01571935798,0.0
76.5,36.5,1.01571935798,0.0
76.5,37.5,1.01571935798,0.0
76.5,38.5,1.01571935798,0.0
76.5,39.5,1.01571935798,0.0
76.5,40.5,1.74324471053,0.0
76.5,41.5,1.74324471053,0.0
76.5,42.5,1.74324471053,0.0
76.5,43.5,1.74324471053,0.0
76.5,44.5,1.74324471053,0.0
76.5,45.5,4.18635280657,0.755357978818
76.5,46.5,4.18635280657,3.63907523562
76.5,47.5,4.18635280657,1.5718133457
76.5,48.5,4.18635280657,0.710207354694
76.5,49.5,4.18635280657,0.397489390601
76.5,50.5,2.49129877686,0.499149675915
76.5,51.5,2.49129877686,0.832013616541
76.5,52.5,2.49129877686,0.81079533764
76.5,53.5,2.49129877686,0.340842112838
76.5,54.5,2.49129877686,0.0
76.5,55.5,3.71507355447,0.0
76.5,56.5,3.71507355447,0.0
76.5,57.5,3.71507355447,0.711737764879
76.5,58.5,3.71507355447,1.69941701507
76.5,59.5,3.71507355447,1.43693440465
76.5,60.5,13.5336902255,4.50484150971
76.5,61.5,13.5336902255,4.84855943474
76.5,62.5,13.5336902255,13.8193945235
76.5,63.5,13.5336902255,13.3204252713
76.5,64.5,13.5336902255,16.1940281353
76.5,65.5,8.14790689585,8.2338743861
76.5,66.5,8.14790689585,7.72551659728
76.5,67.5,8.14790689585,1.87053158896
76.5,68.5,8.14790689585,5.38958636629
76.5,69.5,8.14790689585,1.54662431886
76.5,70.5,3.68538343065,0.531191195624
76.5,71.5,3.68538343065,2.22699623436
76.5,72.5,3.68538343065,0.834923114849
76.5,73.5,3.68538343065,1.68446477301
76.5,74.5,3.68538343065,1.43781844745
76.5,75.5,2.9880250545,2.69278842149
76.5,76.5,2.9880250545,1.17250721457
76.5,77.5,2.9880250545,2.69676235496
76.5,78.5,2.9880250545,0.980873873017
76.5,79.5,2.9880250545,2.03396359424
76.5,80.5,4.92117591811,1.07215701246
76.5,81.5,4.92117591811,2.0939094773
76.5,82.5,4.92117591811,1.86671226573
76.5,83.5,4.92117591811,4.20867840412
76.5,84.5,4.92117591811,9.90804902503
76.5,85.5,8.94086582353,5.11135213583
76.5,86.5,8.94086582353,4.0250081094
76.5,87.5,8.94086582353,5.52636850782
76.5,88.5,8.94086582353,5.55792209296
76.5,89.5,8.94086582353,6.32245051141
76.5,90.5,11.8020243983,2.5414136059
76.5,91.5,11.8020243983,8.04618164906
76.5,92.5,11.8020243983,9.88092266605
76.5,93.5,11.8020243983,7.18406877785
76.5,94.5,11.8020243983,11.4945892607
76.5,95.5,11.1650836338,34.2331436226
76.5,96.5,11.1650836338,8.39923672784
76.5,97.5,11.1650836338,6.06884829456
76.5,98.5,11.1650836338,6.63809117003
76.5,99.5,11.1650836338,4.61018727819
76.5,100.5,11.2344332203,3.58135244068
76.5,101.5,11.2344332203,5.57276036808
76.5,102.5,11.2344332203,18.5335239474
76.5,103.5,11.2344332203,3.58533258872
76.5,104.5,11.2344332203,23.0042112018
76.5,105.5,20.7364665166,11.3722320777
76.5,106.5,20.7364665166,28.9587169221
76.5,107.5,20.7364665166,36.9103829547
76.5,108.5,20.7364665166,34.5109597236
76.5,109.5,20.7364665166,42.9966475604
76.5,110.5,48.8042036333,58.1109676653
76.5,111.5,48.8042036333,40.3448558848
76.5,112.5,48.8042036333,50.5546016373
76.5,113.5,48.8042036333,38.469920604
76.5,114.5,48.8042036333,112.858958848
76.5,115.5,19.4896552635,55.5070030653
76.5,116.5,19.4896552635,21.6306261893
76.5,117.5,19.4896552635,25.3582468652
76.5,118.5,19.4896552635,36.0336889146
76.5,119.5,19.4896552635,6.54743730957
76.5,120.5,2.44252435007,2.04043049712
76.5,121.5,2.44252435007,1.2313136196
76.5,122.5,2.44252435007,0.943054517548
76.5,123.5,2.44252435007,0.512384456967
76.5,124.5,2.44252435007,1.17183718327
76.5,125.5,12.1128480463,6.83813319951
76.5,126.5,12.1128480463,1.88619198819
76.5,127.5,12.1128480463,4.34844181587
76.5,128.5,12.1128480463,10.6008369736
76.5,129.5,12.1128480463,11.0027362899
76.5,130.5,24.7703464471,19.7637337411
76.5,131.5,24.7703464471,30.6250867399
76.5,132.5,24.7703464471,45.9469737988
76.5,133.5,24.7703464471,31.3924915807
76.5,134.5,24.7703464471,14.0335927133
76.5,135.5,14.2913828972,15.8423721543
76.5,136.5,14.2913828972,12.8588237655
76.5,137.5,14.2913828972,32.8290975982
76.5,138.5,14.2913828972,14.0993931952
76.5,139.5,14.2913828972,9.7805204695
76.5,140.5,5.9588892617,7.0579495377
76.5,141.5,5.9588892617,7.8847453274
76.5,142.5,5.9588892617,15.184176832
76.5,143.5,5.9588892617,2.69044210877
76.5,144.5,5.9588892617,2.25898148517
76.5,145.5,1.5145896359,2.18415233366
76.5,146.5,1.5145896359,0.347115100997
76.5,147.5,1.5145896359,1.07818417922
76.5,148.5,1.5145896359,0.706465074897
76.5,149.5,1.5145896359,0.0
76.5,150.5,1.16262273041,0.0
76.5,151.5,1.16262273041,0.0
76.5,152.5,1.16262273041,0.0
76.5,153.5,1.16262273041,0.0
76.5,154.5,1.16262273041,0.0
76.5,155.5,1.23247883096,0.0
76.5,156.5,1.23247883096,0.0
76.5,157.5,1.23247883096,0.0
76.5,158.5,1.23247883096,0.0
76.5,159.5,1.23247883096,0.0
76.5,160.5,1.07051263194,0.0
76.5,161.5,1.07051263194,0.0
76.5,162.5,1.07051263194,0.0
76.5,163.5,1.07051263194,0.0
76.5,164.5,1.07051263194,0.0
76.5,165.5,1.02249163927,0.0
76.5,166.5,1.02249163927,0.0
76.5,167.5,1.02249163927,0.0
76.5,168.5,1.02249163927,0.0
76.5,169.5,1.02249163927,0.0
76.5,170.5,1.15768264969,0.0
76.5,171.5,1.15768264969,0.0
76.5,172.5,1.15768264969,0.0
76.5,173.5,1.15768264969,0.0
76.5,174.5,1.15768264969,0.0
76.5,175.5,1.23460665223,0.0
76.5,176.5,1.23460665223,0.0
76.5,177.5,1.23460665223,0.0
76.5,178.5,1.23460665223,0.0
76.5,179.5,1.23460665223,0.0
76.5,180.5,1.06816209639,0.0
76.5,181.5,1.06816209639,0.0
76.5,182.5,1.06816209639,0.0
76.5,183.5,1.06816209639,0.0
76.5,184.5,1.06816209639,0.0
76.5,185.5,1.18305060127,0.0
76.5,186.5,1.18305060127,0.0
76.5,187.5,1.18305060127,0.0
76.5,188.5,1.18305060127,0.0
76.5,189.5,1.18305060127,0.0
76.5,190.5,1.16898100075,0.0
76.5,191.5,1.16898100075,0.0
76.5,192.5,1.16898100075,0.0
76.5,193.5,1.16898100075,0.0
76.5,194.5,1.16898100075,0.0
76.5,195.5,1.1412752744,0.0
76.5,196.5,1.1412752744,0.0
76.5,197.5,1.1412752744,0.0
76.5,198.5,1.1412752744,0.0
76.5,199.5,1.1412752744,0.0
77.5,0.5,1.05728236077,0.0
77.5,1.5,1.05728236077,0.0
77.5,2.5,1.05728236077,0.0
77.5,3.5,1.05728236077,0.0
77.5,4.5,1.05728236077,0.0
77.5,5.5,1.05891546181,0.0
77.5,6.5,1.05891546181,0.0
77.5,7.5,1.05891546181,0.0
77.5,8.5,1.05891546181,0.0
77.5,9.5,1.05891546181,0.0
77.5,10.5,1.00864111586,0.0
77.5,11.5,1.00864111586,0.0
77.5,12.5,1.00864111586,0.0
77.5,13.5,1.00864111586,0.0
77.5,14.5,1.00864111586,0.0
77.5,15.5,1.18279075228,0.0
77.5,16.5,1.18279075228,0.0
77.5,17.5,1.18279075228,0.0
77.5,18.5,1.18279075228,0.0
77.5,19.5,1.18279075228,0.0
77.5,20.5,1.06901296728,0.0
77.5,21.5,1.06901296728,0.0
77.5,22.5,1.06901296728,0.0
77.5,23.5,1.06901296728,0.0
77.5,24.5,1.06901296728,0.0
77.5,25.5,1.04908207796,0.0
77.5,26.5,1.04908207796,0.0
77.5,27.5,1.04908207796,0.0
77.5,28.5,1.04908207796,0.0
77.5,29.5,1.04908207796,0.0
77.5,30.5,1.03218792921,0.0
77.5,31.5,1.03218792921,0.0
77.5,32.5,1.03218792921,0.0
77.5,33.5,1.03218792921,0.0
77.5,34.5,1.03218792921,0.0
77.5,35.5,1.01571935798,0.0
77.5,36.5,1.01571935798,0.0
77.5,37.5,1.01571935798,0.0
77.5,38.5,1.01571935798,0.0
77.5,39.5,1.01571935798,0.0
77.5,40.5,1.74324471053,0.0
77.5,41.5,1.74324471053,0.0
77.5,42.5,1.74324471053,0.0
77.5,43.5,1.74324471053,0.643617027188
77.5,44.5,1.74324471053,1.03958839374
77.5,45.5,4.18635280657,1.51601781249
77.5,46.5,4.18635280657,4.38302180228
77.5,47.5,4.18635280657,6.44334619687
77.5,48.5,4.18635280657,2.4180083753
77.5,49.5,4.18635280657,1.68480677104
77.5,50.5,2.49129877686,0.912168220205
77.5,51.5,2.49129877686,0.848200997076
77.5,52.5,2.49129877686,0.548259446593
77.5,53.5,2.49129877686,0.503126544259
77.5,54.5,2.49129877686,1.15362183006
77.5,55.5,3.71507355447,0.33619336213
77.5,56.5,3.71507355447,0.822482171093
77.5,57.5,3.71507355447,1.20674680942
77.5,58.5,3.71507355447,1.56320159041
77.5,59.5,3.71507355447,7.16145507897
77.5,60.5,13.5336902255,7.64313344107
77.5,61.5,13.5336902255,10.7928282155
77.5,62.5,13.5336902255,21.8616424049
77.5,63.5,13.5336902255,19.4037663295
77.5,64.5,13.5336902255,64.3345366861
77.5,65.5,8.14790689585,24.5797777273
77.5,66.5,8.14790689585,8.5007452173
77.5,67.5,8.14790689585,5.09105613284
77.5,68.5,8.14790689585,3.5921144649
77.5,69.5,8.14790689585,1.89434195145
77.5,70.5,3.68538343065,1.12325708129
77.5,71.5,3.68538343065,2.0290450382
77.5,72.5,3.68538343065,4.09844437108
77.5,73.5,3.68538343065,1.81050587451
77.5,74.5,3.68538343065,2.06934302985
77.5,75.5,2.9880250545,1.30882941665
77.5,76.5,2.9880250545,2.52993134865
77.5,77.5,2.9880250545,2.48187557511
77.5,78.5,2.9880250545,1.03814950755
77.5,79.5,2.9880250545,4.18651343132
77.5,80.5,4.92117591811,1.9233505177
77.5,81.5,4.92117591811,1.33327048686
77.5,82.5,4.92117591811,4.08650080618
77.5,83.5,4.92117591811,10.1116475637
77.5,84.5,4.92117591811,5.37915861904
77.5,85.5,8.94086582353,15.406266464
77.5,86.5,8.94086582353,8.07987714163
77.5,87.5,8.94086582353,15.6336093514
77.5,88.5,8.94086582353,12.0623308312
77.5,89.5,8.94086582353,2.28872632565
77.5,90.5,11.8020243983,1.86780438916
77.5,91.5,11.8020243983,5.58775253006
77.5,92.5,11.8020243983,12.1524890927
77.5,93.5,11.8020243983,23.8072173542
77.5,94.5,11.8020243983,8.06494236892
77.5,95.5,11.1650836338,6.07316411742
77.5,96.5,11.1650836338,7.13135601856
77.5,97.5,11.1650836338,10.9571625698
77.5,98.5,11.1650836338,8.84770957751
77.5,99.5,11.1650836338,9.02902570735
77.5,100.5,11.2344332203,6.90586563687
77.5,101.5,11.2344332203,6.02819615691
77.5,102.5,11.2344332203,13.2297060702
77.5,103.5,11.2344332203,12.9426606387
77.5,104.5,11.2344332203,9.25056087775
77.5,105.5,20.7364665166,21.2489788356
77.5,106.5,20.7364665166,10.8197688457
77.5,107.5,20.7364665166,16.2101521481
77.5,108.5,20.7364665166,4.59735517481
77.5,109.5,20.7364665166,14.2486068333
77.5,110.5,48.8042036333,54.1769118314
77.5,111.5,48.8042036333,112.860002026
77.5,112.5,48.8042036333,28.2869745729
77.5,113.5,48.8042036333,107.499284597
77.5,114.5,48.8042036333,140.971201963
77.5,115.5,19.4896552635,29.7731933496
77.5,116.5,19.4896552635,25.672572748
77.5,117.5,19.4896552635,6.2314152092
77.5,118.5,19.4896552635,6.85740671554
77.5,119.5,19.4896552635,1.67024306913
77.5,120.5,2.44252435007,1.08732832608
77.5,121.5,2.44252435007,1.33585284287
77.5,122.5,2.44252435007,0.502851069538
77.5,123.5,2.44252435007,0.0
77.5,124.5,2.44252435007,0.683037150526
77.5,125.5,12.1128480463,1.89614715005
77.5,126.5,12.1128480463,4.34460155567
77.5,127.5,12.1128480463,11.2806136859
77.5,128.5,12.1128480463,14.8456716695
77.5,129.5,12.1128480463,20.5836010656
77.5,130.5,24.7703464471,38.0461995471
77.5,131.5,24.7703464471,27.2766802639
77.5,132.5,24.7703464471,15.2958886024
77.5,133.5,24.7703464471,26.0853343875
77.5,134.5,24.7703464471,28.0074000412
77.5,135.5,14.2913828972,7.9847638799
77.5,136.5,14.2913828972,26.3150913602
77.5,137.5,14.2913828972,12.8123845392
77.5,138.5,14.2913828972,16.6059938072
77.5,139.5,14.2913828972,3.04869275437
77.5,140.5,5.9588892617,11.058449484
77.5,141.5,5.9588892617,9.1204881574
77.5,142.5,5.9588892617,4.09513938349
77.5,143.5,5.9588892617,1.99267644037
77.5,144.5,5.9588892617,4.11415531534
77.5,145.5,1.5145896359,1.67440041052
77.5,146.5,1.5145896359,1.50232936075
77.5,147.5,1.5145896359,0.28216753938
77.5,148.5,1.5145896359,0.269685416924
77.5,149.5,1.5145896359,0.0
77.5,150.5,1.16262273041,0.0
77.5,151.5,1.16262273041,0.0
77.5,152.5,1.16262273041,0.0
77.5,153.5,1.16262273041,0.0
77.5,154.5,1.16262273041,0.0
77.5,155.5,1.23247883096,0.0
77.5,156.5,1.23247883096,0.0
77.5,157.5,1.23247883096,0.0
77.5,158.5,1.23247883096,0.0
77.5,159.5,1.23247883096,0.0
77.5,160.5,1.07051263194,0.0
77.5,161.5,1.07051263194,0.0
77.5,162.5,1.07051263194,0.0
77.5,163.5,1.07051263194,0.0
77.5,164.5,1.07051263194,0.0
77.5,165.5,1.02249163927,0.0
77.5,166.5,1.02249163927,0.0
77.5,167.5,1.02249163927,0.0
77.5,168.5,1.02249163927,0.0
77.5,169.5,1.02249163927,0.0
77.5,170.5,1.15768264969,0.0
77.5,171.5,1.15768264969,0.0
77.5,172.5,1.15768264969,0.0
77.5,173.5,1.15768264969,0.0
77.5,174.5,1.15768264969,0.0
77.5,175.5,1.23460665223,0.0
77.5,176.5,1.23460665223,0.0
77.5,177.5,1.23460665223,0.0
77.5,178.5,1.23460665223,0.0
77.5,179.5,1.23460665223,0.0
77.5,180.5,1.06816209639,0.0
77.5,181.5,1.06816209639,0.0
77.5,182.5,1.06816209639,0.0
77.5,183.5,1.06816209639,0.0
77.5,184.5,1.06816209639,0.0
77.5,185.5,1.18305060127,0.0
77.5,186.5,1.18305060127,0.0
77.5,187.5,1.18305060127,0.0
77.5,188.5,1.18305060127,0.0
77.5,189.5,1.18305060127,0.0
77.5,190.5,1.16898100075,0.0
77.5,191.5,1.16898100075,0.0
77.5,192.5,1.16898100075,0.0
77.5,193.5,1.16898100075,0.0
77.5,194.5,1.16898100075,0.0
77.5,195.5,1.1412752744,0.0
77.5,196.5,1.1412752744,0.0
77.5,197.5,1.1412752744,0.0
77.5,198.5,1.1412752744,0.0
77.5,199.5,1.1412752744,0.0
78.5,0.5,1.05728236077,0.0
78.5,1.5,1.05728236077,0.0
78.5,2.5,1.05728236077,0.0
78.5,3.5,1.05728236077,0.0
78.5,4.5,1.05728236077,0.0
78.5,5.5,1.05891546181,0.0
78.5,6.5,1.05891546181,0.0
78.5,7.5,1.05891546181,0.0
78.5,8.5,1.05891546181,0.0
78.5,9.5,1.05891546181,0.0
78.5,10.5,1.00864111586,0.0
78.5,11.5,1.00864111586,0.0
78.5,12.5,1.00864111586,0.0
78.5,13.5,1.00864111586,0.0
78.5,14.5,1.00864111586,0.0
78.5,15.5,1.18279075228,0.0
78.5,16.5,1.18279075228,0.0
78.5,17.5,1.18279075228,0.0
78.5,18.5,1.18279075228,0.0
78.5,19.5,1.18279075228,0.0
78.5,20.5,1.06901296728,0.0
78.5,21.5,1.06901296728,0.0
78.5,22.5,1.06901296728,0.0
78.5,23.5,1.06901296728,0.0
78.5,24.5,1.06901296728,0.0
78.5,25.5,1.04908207796,0.0
78.5,26.5,1.04908207796,0.0
78.5,27.5,1.04908207796,0.0
78.5,28.5,1.04908207796,0.0
78.5,29.5,1.04908207796,0.0
78.5,30.5,1.03218792921,0.0
78.5,31.5,1.03218792921,0.0
78.5,32.5,1.03218792921,0.0
78.5,33.5,1.03218792921,0.0
78.5,34.5,1.03218792921,0.0
78.5,35.5,1.01571935798,0.0
78.5,36.5,1.01571935798,0.0
78.5,37.5,1.01571935798,0.0
78.5,38.5,1.01571935798,0.0
78.5,39.5,1.01571935798,0.0
78.5,40.5,1.74324471053,0.0
78.5,41.5,1.74324471053,0.0
78.5,42.5,1.74324471053,0.0
78.5,43.5,1.74324471053,1.93032121449
78.5,44.5,1.74324471053,1.76626521652
78.5,45.5,4.18635280657,2.83495711583
78.5,46.5,4.18635280657,10.9264706825
78.5,47.5,4.18635280657,2.62948820978
78.5,48.5,4.18635280657,4.5163509415
78.5,49.5,4.18635280657,1.64568640111
78.5,50.5,2.49129877686,2.57465505298
78.5,51.5,2.49129877686,2.59665741355
78.5,52.5,2.49129877686,1.6158634543
78.5,53.5,2.49129877686,1.07678065583
78.5,54.5,2.49129877686,1.34466560605
78.5,55.5,3.71507355447,1.65286565565
78.5,56.5,3.71507355447,3.5246972508
78.5,57.5,3.71507355447,7.73684498918
78.5,58.5,3.71507355447,4.36169733089
78.5,59.5,3.71507355447,4.96154153699
78.5,60.5,13.5336902255,4.03898479369
78.5,61.5,13.5336902255,7.53449049705
78.5,62.5,13.5336902255,11.7820909496
78.5,63.5,13.5336902255,24.0448229693
78.5,64.5,13.5336902255,24.8386457998
78.5,65.5,8.14790689585,18.5412218565
78.5,66.5,8.14790689585,10.895421008
78.5,67.5,8.14790689585,11.4887811834
78.5,68.5,8.14790689585,4.73573220327
78.5,69.5,8.14790689585,4.6298385787
78.5,70.5,3.68538343065,9.09021965667
78.5,71.5,3.68538343065,2.51421703242
78.5,72.5,3.68538343065,3.82160990414
78.5,73.5,3.68538343065,3.24940564168
78.5,74.5,3.68538343065,5.35016693837
78.5,75.5,2.9880250545,2.37193491239
78.5,76.5,2.9880250545,1.38416690944
78.5,77.5,2.9880250545,2.33493906116
78.5,78.5,2.9880250545,1.65898116882
78.5,79.5,2.9880250545,1.83979622101
78.5,80.5,4.92117591811,2.57625657966
78.5,81.5,4.92117591811,4.82815949076
78.5,82.5,4.92117591811,3.78757242546
78.5,83.5,4.92117591811,10.5189884173
78.5,84.5,4.92117591811,10.3952563131
78.5,85.5,8.94086582353,11.5290554223
78.5,86.5,8.94086582353,12.9449498706
78.5,87.5,8.94086582353,6.67007538335
78.5,88.5,8.94086582353,12.0488599767
78.5,89.5,8.94086582353,3.88012893164
78.5,90.5,11.8020243983,10.5510124155
78.5,91.5,11.8020243983,4.89343052524
78.5,92.5,11.8020243983,5.57760931791
78.5,93.5,11.8020243983,25.1431695915
78.5,94.5,11.8020243983,10.9071770635
78.5,95.5,11.1650836338,5.30751430938
78.5,96.5,11.1650836338,10.5846591966
78.5,97.5,11.1650836338,10.1280187167
78.5,98.5,11.1650836338,7.97247889501
78.5,99.5,11.1650836338,6.03059214961
78.5,100.5,11.2344332203,4.59123301457
78.5,101.5,11.2344332203,6.30781635614
78.5,102.5,11.2344332203,4.87933722185
78.5,103.5,11.2344332203,9.82650119851
78.5,104.5,11.2344332203,8.71725181503
78.5,105.5,20.7364665166,15.1419266585
78.5,106.5,20.7364665166,9.8900507316
78.5,107.5,20.7364665166,5.79597217696
78.5,108.5,20.7364665166,12.1567332771
78.5,109.5,20.7364665166,15.3763907359
78.5,110.5,48.8042036333,22.5408767003
78.5,111.5,48.8042036333,37.5754266579
78.5,112.5,48.8042036333,16.4797028474
78.5,113.5,48.8042036333,30.5977888342
78.5,114.5,48.8042036333,85.1607169781
78.5,115.5,19.4896552635,32.158294051
78.5,116.5,19.4896552635,21.2849517263
78.5,117.5,19.4896552635,2.54915696352
78.5,118.5,19.4896552635,2.91098444049
78.5,119.5,19.4896552635,0.401151703716
78.5,120.5,2.44252435007,0.410397015863
78.5,121.5,2.44252435007,0.583383149133
78.5,122.5,2.44252435007,0.584747364513
78.5,123.5,2.44252435007,0.966621739679
78.5,124.5,2.44252435007,1.62853670546
78.5,125.5,12.1128480463,5.17586361146
78.5,126.5,12.1128480463,19.185887466
78.5,127.5,12.1128480463,9.34774271545
78.5,128.5,12.1128480463,15.723705567
78.5,129.5,12.1128480463,54.4905956154
78.5,130.5,24.7703464471,21.1578084156
78.5,131.5,24.7703464471,11.3595602863
78.5,132.5,24.7703464471,15.9144370806
78.5,133.5,24.7703464471,33.9691847444
